category,style,size,chest_cm,low_hip_cm,UK
corsets_bustiers_bandeau,maternal,EUR_58,139.6259161628722,139.8955518074281,30
corsets_bustiers_bandeau,maternal,EUR_58,139.71870685884093,134.95022021215436,30
corsets_bustiers_bandeau,maternal,EUR_58,142.6538964536725,134.67714675806533,30
corsets_bustiers_bandeau,maternal,EUR_58,139.68103615666155,136.62670834616856,30
corsets_bustiers_bandeau,maternal,EUR_58,137.89070851317942,134.29553852028096,30
corsets_bustiers_bandeau,maternal,EUR_58,141.4342846913514,134.9837988325947,30
corsets_bustiers_bandeau,maternal,EUR_58,137.54624905958912,136.7865356574191,30
corsets_bustiers_bandeau,maternal,EUR_58,138.3717506559789,139.46967612465303,30
corsets_bustiers_bandeau,maternal,EUR_58,138.63677024420053,137.33181229124637,30
corsets_bustiers_bandeau,maternal,EUR_58,140.27834916096558,135.6750729671809,30
corsets_bustiers_bandeau,maternal,EUR_58,138.262875702133,137.17497172552422,30
corsets_bustiers_bandeau,maternal,EUR_58,140.525673556952,138.9949666982269,30
corsets_bustiers_bandeau,maternal,EUR_58,142.09963502428863,138.79521318152393,30
corsets_bustiers_bandeau,maternal,EUR_58,140.58759784105624,138.4043792710044,30
corsets_bustiers_bandeau,maternal,EUR_58,142.392127802679,138.64695729802818,30
corsets_bustiers_bandeau,maternal,EUR_58,139.21309209037815,138.1631373800527,30
corsets_bustiers_bandeau,maternal,EUR_58,142.72640801915605,138.70638930328244,30
corsets_bustiers_bandeau,maternal,EUR_58,141.0860282844924,138.61147931709178,30
corsets_bustiers_bandeau,maternal,EUR_58,139.4903395634562,139.3620737855515,30
corsets_bustiers_bandeau,maternal,EUR_58,138.51140909251458,135.28972208753228,30
corsets_bustiers_bandeau,maternal,EUR_58,142.78261090229535,138.86435960064412,30
corsets_bustiers_bandeau,maternal,EUR_58,142.15656953415825,138.9870585146551,30
corsets_bustiers_bandeau,maternal,EUR_58,139.12657673648062,139.38921972328384,30
corsets_bustiers_bandeau,maternal,EUR_58,139.51350847546595,136.61312375146557,30
corsets_bustiers_bandeau,maternal,EUR_58,140.85556737996382,134.52041896261554,30
corsets_bustiers_bandeau,maternal,EUR_58,141.67884253982425,136.50006348573356,30
corsets_bustiers_bandeau,maternal,EUR_58,142.29611359964414,134.14015719831093,30
corsets_bustiers_bandeau,maternal,EUR_58,138.65675113446716,135.6083386850101,30
corsets_bustiers_bandeau,maternal,EUR_58,138.52580842784104,134.63390674347323,30
corsets_bustiers_bandeau,maternal,EUR_58,140.50952228847757,139.15601869114136,30
corsets_bustiers_bandeau,maternal,EUR_58,141.98293728798023,139.0553565951358,30
corsets_bustiers_bandeau,maternal,EUR_58,138.82719584238708,135.06319027659418,30
corsets_bustiers_bandeau,maternal,EUR_58,140.65236375004764,134.02762312497708,30
corsets_bustiers_bandeau,maternal,EUR_58,141.88268510626995,136.36474832448803,30
corsets_bustiers_bandeau,maternal,EUR_58,137.78252814250274,136.35758819541368,30
corsets_bustiers_bandeau,maternal,EUR_58,142.98438877742734,137.29936158100588,30
corsets_bustiers_bandeau,maternal,EUR_58,141.392080037282,135.29950430865284,30
corsets_bustiers_bandeau,maternal,EUR_58,141.00361159172286,139.25131565207332,30
corsets_bustiers_bandeau,maternal,EUR_58,137.07237799788916,138.33739554853273,30
corsets_bustiers_bandeau,maternal,EUR_58,140.20613514515654,137.90342396703696,30
corsets_bustiers_bandeau,maternal,EUR_58,141.05595288900662,136.98910486735033,30
corsets_bustiers_bandeau,maternal,EUR_58,138.4367681562264,136.3910808065286,30
corsets_bustiers_bandeau,maternal,EUR_58,139.56711480766103,139.8272960149501,30
corsets_bustiers_bandeau,maternal,EUR_58,137.8847476530602,135.89005986902794,30
corsets_bustiers_bandeau,maternal,EUR_58,140.64404230235027,136.24606757195107,30
corsets_bustiers_bandeau,maternal,EUR_58,142.65507831169668,134.20150142854604,30
corsets_bustiers_bandeau,maternal,EUR_58,140.06066293921913,137.75689666335714,30
corsets_bustiers_bandeau,maternal,EUR_58,140.1282676073574,137.7054117887044,30
corsets_bustiers_bandeau,maternal,EUR_58,142.4926055061313,139.37909058339767,30
corsets_bustiers_bandeau,maternal,EUR_58,138.98574884301604,135.38105038846604,30
corsets_bustiers_bandeau,maternal,EUR_58,139.46232143426732,139.9207329671391,30
corsets_bustiers_bandeau,maternal,EUR_58,137.92166064693018,134.7864785517289,30
corsets_bustiers_bandeau,maternal,EUR_58,139.80103211008833,135.58163469409868,30
corsets_bustiers_bandeau,maternal,EUR_58,138.70977007904997,136.58132503729027,30
corsets_bustiers_bandeau,maternal,EUR_58,139.53573877936455,137.020230323493,30
corsets_bustiers_bandeau,maternal,EUR_58,137.26990350161574,134.13580757772291,30
corsets_bustiers_bandeau,maternal,EUR_58,140.4703176532004,136.28714968240868,30
corsets_bustiers_bandeau,maternal,EUR_58,138.28917313425802,136.50758535107934,30
corsets_bustiers_bandeau,maternal,EUR_58,139.05265858242058,136.6241461383909,30
corsets_bustiers_bandeau,maternal,EUR_58,141.60650846297014,137.4663438024937,30
corsets_bustiers_bandeau,maternal,EUR_58,137.71417670003729,136.05808659224527,30
corsets_bustiers_bandeau,maternal,EUR_58,139.72255608172645,136.31712287555433,30
corsets_bustiers_bandeau,maternal,EUR_58,141.57283996110502,134.65400630450847,30
corsets_bustiers_bandeau,maternal,EUR_58,138.7010485250077,137.26140221491423,30
corsets_bustiers_bandeau,maternal,EUR_60,143.4512257061512,144.4681281645527,32
corsets_bustiers_bandeau,maternal,EUR_60,143.63041055214217,144.72853706422262,32
corsets_bustiers_bandeau,maternal,EUR_60,147.90339352715338,144.1247035731398,32
corsets_bustiers_bandeau,maternal,EUR_60,143.529436779392,143.76334907507476,32
corsets_bustiers_bandeau,maternal,EUR_60,148.29891927218785,140.2965492955406,32
corsets_bustiers_bandeau,maternal,EUR_60,144.74709542634494,141.977705810639,32
corsets_bustiers_bandeau,maternal,EUR_60,146.48890576699054,140.95882372699992,32
corsets_bustiers_bandeau,maternal,EUR_60,147.9572794356274,141.8428887694588,32
corsets_bustiers_bandeau,maternal,EUR_60,148.88286373875937,143.7815601218491,32
corsets_bustiers_bandeau,maternal,EUR_60,145.35523477793578,140.0507246611408,32
corsets_bustiers_bandeau,maternal,EUR_60,143.87499939796726,141.5797940835362,32
corsets_bustiers_bandeau,maternal,EUR_60,148.43398506185076,144.8107225923158,32
corsets_bustiers_bandeau,maternal,EUR_60,143.7605948525205,145.41911142775746,32
corsets_bustiers_bandeau,maternal,EUR_60,148.602977381,141.64211786640084,32
corsets_bustiers_bandeau,maternal,EUR_60,143.67673516933093,141.44621467963654,32
corsets_bustiers_bandeau,maternal,EUR_60,147.62789282302543,144.74110108099302,32
corsets_bustiers_bandeau,maternal,EUR_60,147.32371564026036,141.35954305407856,32
corsets_bustiers_bandeau,maternal,EUR_60,146.97737583134645,143.21164743205046,32
corsets_bustiers_bandeau,maternal,EUR_60,144.66966262452024,143.27523032712634,32
corsets_bustiers_bandeau,maternal,EUR_60,145.54144473568113,144.04645127513635,32
corsets_bustiers_bandeau,maternal,EUR_60,147.2667158310066,143.80939093492523,32
corsets_bustiers_bandeau,maternal,EUR_60,148.63747367999494,145.01784789782744,32
corsets_bustiers_bandeau,maternal,EUR_60,148.38671406822357,145.24380453921333,32
corsets_bustiers_bandeau,maternal,EUR_60,144.67419243874863,143.01308827453448,32
corsets_bustiers_bandeau,maternal,EUR_60,144.70246342313763,142.27234286312944,32
corsets_bustiers_bandeau,maternal,EUR_60,146.4199915346665,141.08896522445542,32
corsets_bustiers_bandeau,maternal,EUR_60,145.3753978449996,141.56157349641438,32
corsets_bustiers_bandeau,maternal,EUR_60,143.3421802638072,141.22418955208326,32
corsets_bustiers_bandeau,maternal,EUR_60,144.64051729169006,145.2279961778899,32
corsets_bustiers_bandeau,maternal,EUR_60,143.72750197351178,141.14519822745947,32
corsets_bustiers_bandeau,maternal,EUR_60,143.3362524778084,142.2398937330788,32
corsets_bustiers_bandeau,maternal,EUR_60,147.93994744823058,140.11286418398038,32
corsets_bustiers_bandeau,maternal,EUR_60,146.6333535820552,141.72020632955963,32
corsets_bustiers_bandeau,maternal,EUR_60,143.59573417562407,143.17384724644367,32
corsets_bustiers_bandeau,maternal,EUR_60,145.4159018606505,145.83483705729728,32
corsets_bustiers_bandeau,maternal,EUR_60,145.10347259001722,144.09494216221546,32
corsets_bustiers_bandeau,maternal,EUR_60,146.80826914280922,144.05621722693718,32
corsets_bustiers_bandeau,maternal,EUR_60,143.3790504718873,142.48089460782097,32
corsets_bustiers_bandeau,maternal,EUR_60,144.85744000720382,142.05037216641546,32
corsets_bustiers_bandeau,maternal,EUR_60,144.84706620866567,144.05396154892466,32
corsets_bustiers_bandeau,maternal,EUR_60,143.0157803654335,145.55699445331624,32
corsets_bustiers_bandeau,maternal,EUR_60,147.90829355808216,140.7320268419389,32
corsets_bustiers_bandeau,maternal,EUR_60,146.9582520254138,144.93102339800777,32
corsets_bustiers_bandeau,maternal,EUR_60,144.59925208928192,141.21366833068745,32
corsets_bustiers_bandeau,maternal,EUR_60,143.4912841571849,144.06753524289707,32
corsets_bustiers_bandeau,maternal,EUR_60,148.5264674207263,144.114478243536,32
corsets_bustiers_bandeau,maternal,EUR_60,144.750233912193,143.65654923714393,32
corsets_bustiers_bandeau,maternal,EUR_60,147.80208598499482,142.19575548207507,32
corsets_bustiers_bandeau,maternal,EUR_60,147.8833621369522,141.91957062257305,32
corsets_bustiers_bandeau,maternal,EUR_60,145.11141478270946,145.18848835438004,32
corsets_bustiers_bandeau,maternal,EUR_60,147.7655926931934,143.27693440042063,32
corsets_bustiers_bandeau,maternal,EUR_60,143.02699913899514,144.44041975250644,32
corsets_bustiers_bandeau,maternal,EUR_60,144.32380409132273,141.0803272665786,32
corsets_bustiers_bandeau,maternal,EUR_60,146.08590557785058,143.36302001067708,32
corsets_bustiers_bandeau,maternal,EUR_60,143.35694682288147,140.49724487368027,32
corsets_bustiers_bandeau,maternal,EUR_60,147.78629959492852,140.90154883817198,32
corsets_bustiers_bandeau,maternal,EUR_60,146.91308326382065,142.06543120372027,32
corsets_bustiers_bandeau,maternal,EUR_60,146.81941393134588,142.99586370337323,32
corsets_bustiers_bandeau,maternal,EUR_60,148.8035225571811,140.9140943523224,32
corsets_bustiers_bandeau,maternal,EUR_60,148.42785339341518,140.16481098564392,32
corsets_bustiers_bandeau,maternal,EUR_60,143.30000234989697,145.42649717888818,32
corsets_bustiers_bandeau,maternal,EUR_60,144.73210925139162,143.0655609485136,32
corsets_bustiers_bandeau,maternal,EUR_60,147.0971895781482,142.3770189098063,32
corsets_bustiers_bandeau,maternal,EUR_60,147.249337197629,143.97720478119524,32
corsets_bustiers_bandeau,maternal,EUR_60,145.97275992718883,144.82973910570345,32
corsets_bustiers_bandeau,maternal,EUR_60,148.26565380924816,142.3193397963004,32
corsets_bustiers_bandeau,maternal,EUR_60,148.44195288590322,140.70191582625955,32
corsets_bustiers_bandeau,maternal,EUR_60,147.73349649947386,143.61997236993133,32
corsets_bustiers_bandeau,maternal,EUR_60,147.64913517635782,141.5502412847999,32
corsets_bustiers_bandeau,maternal,EUR_60,148.47129082763533,142.72715387500898,32
corsets_bustiers_bandeau,maternal,EUR_60,147.4608161360744,140.62279209023464,32
corsets_bustiers_bandeau,maternal,EUR_60,144.33900205946736,143.64654161484023,32
corsets_bustiers_bandeau,maternal,EUR_60,146.50920976453773,140.20076208432423,32
corsets_bustiers_bandeau,maternal,EUR_60,146.24380076316643,145.7494116653054,32
corsets_bustiers_bandeau,maternal,EUR_60,148.26399035293588,143.08780310926463,32
corsets_bustiers_bandeau,maternal,EUR_60,148.60239795283258,141.43668269646997,32
corsets_bustiers_bandeau,maternal,EUR_60,146.00235552469897,142.0100627295461,32
corsets_bustiers_bandeau,maternal,EUR_60,147.47028163820985,140.0497157376044,32
corsets_bustiers_bandeau,maternal,EUR_60,145.27182984201517,144.81479627635045,32
corsets_bustiers_bandeau,maternal,EUR_60,148.96111504362386,141.58305546211213,32
corsets_bustiers_bandeau,maternal,EUR_60,143.87915452677206,143.6179233932592,32
corsets_bustiers_bandeau,maternal,EUR_60,143.91175144821887,140.63822745497652,32
corsets_bustiers_bandeau,maternal,EUR_60,148.23732102181938,141.09004967062972,32
corsets_bustiers_bandeau,maternal,EUR_60,146.38759403062954,145.14530736781396,32
corsets_bustiers_bandeau,maternal,EUR_60,145.45336571167377,140.03403328343603,32
corsets_bustiers_bandeau,maternal,EUR_60,146.39364853417592,144.80650892229446,32
corsets_bustiers_bandeau,maternal,EUR_60,144.6887190089955,145.07625255528023,32
corsets_bustiers_bandeau,maternal,EUR_60,148.80712708677004,142.90802050450793,32
corsets_bustiers_bandeau,maternal,EUR_60,144.2907278856194,143.40789855665082,32
corsets_bustiers_bandeau,maternal,EUR_60,147.1307923166989,140.87487119099941,32
corsets_bustiers_bandeau,maternal,EUR_60,147.9708869045568,141.8009405102566,32
corsets_bustiers_bandeau,maternal,EUR_60,145.37256204735334,144.7322770165441,32
corsets_bustiers_bandeau,maternal,EUR_60,148.98330693585388,144.68740347461912,32
corsets_bustiers_bandeau,maternal,EUR_60,144.45616247100213,142.93306791740383,32
corsets_bustiers_bandeau,maternal,EUR_60,145.7540045716027,140.3817961689927,32
corsets_bustiers_bandeau,maternal,EUR_60,148.98415038081032,141.2523562810293,32
corsets_bustiers_bandeau,maternal,EUR_60,144.52217385416458,140.30096558304066,32
corsets_bustiers_bandeau,maternal,EUR_60,148.2587697816664,142.9281469523757,32
corsets_bustiers_bandeau,maternal,EUR_60,147.1554682475318,142.15482758917915,32
corsets_bustiers_bandeau,maternal,EUR_60,144.03473325972922,144.06470451466802,32
corsets_bustiers_bandeau,maternal,EUR_62,152.957231350303,151.7290191581336,34
corsets_bustiers_bandeau,maternal,EUR_62,152.28164375502172,147.61532380754625,34
corsets_bustiers_bandeau,maternal,EUR_62,153.40828634252946,150.72914738553374,34
corsets_bustiers_bandeau,maternal,EUR_62,150.6318426597028,146.18582942001052,34
corsets_bustiers_bandeau,maternal,EUR_62,149.09201679768753,150.0388017365987,34
corsets_bustiers_bandeau,maternal,EUR_62,154.52122452141032,150.91371134175316,34
corsets_bustiers_bandeau,maternal,EUR_62,150.4935630597334,147.2445425210311,34
corsets_bustiers_bandeau,maternal,EUR_62,150.81825739148394,149.82969166571104,34
corsets_bustiers_bandeau,maternal,EUR_62,153.6092740174033,150.55309129026003,34
corsets_bustiers_bandeau,maternal,EUR_62,152.92291704644762,148.91024242383747,34
corsets_bustiers_bandeau,maternal,EUR_62,151.39924582829155,146.61844059910172,34
corsets_bustiers_bandeau,maternal,EUR_62,152.16694013252328,148.48877508725303,34
corsets_bustiers_bandeau,maternal,EUR_62,150.72646095037211,146.6338805478152,34
corsets_bustiers_bandeau,maternal,EUR_62,151.62614575533848,151.12091608496937,34
corsets_bustiers_bandeau,maternal,EUR_62,150.00797635462408,151.6899535556536,34
corsets_bustiers_bandeau,maternal,EUR_62,154.7314007337048,151.9336290774201,34
corsets_bustiers_bandeau,maternal,EUR_62,149.946992615418,151.53425586360072,34
corsets_bustiers_bandeau,maternal,EUR_62,149.69018208625687,151.35043059004946,34
corsets_bustiers_bandeau,maternal,EUR_62,152.52887687146549,150.0646443497352,34
corsets_bustiers_bandeau,maternal,EUR_62,153.20241613753194,150.25551586779144,34
corsets_bustiers_bandeau,maternal,EUR_62,149.57701951606677,151.59916265145478,34
corsets_bustiers_bandeau,maternal,EUR_62,152.5344526052394,146.1079547188364,34
corsets_bustiers_bandeau,maternal,EUR_62,154.81647317486383,151.17664959088424,34
corsets_bustiers_bandeau,maternal,EUR_62,150.46399624048308,148.20144609704388,34
corsets_bustiers_bandeau,maternal,EUR_62,154.85156775385263,148.71331478022154,34
corsets_bustiers_bandeau,maternal,EUR_62,152.5491154808529,150.26777521011036,34
corsets_bustiers_bandeau,maternal,EUR_62,151.5476832744622,146.32086623897774,34
corsets_bustiers_bandeau,maternal,EUR_62,152.3739519379069,146.75193922952892,34
corsets_bustiers_bandeau,maternal,EUR_62,152.63972998543397,148.9093755953059,34
corsets_bustiers_bandeau,maternal,EUR_62,152.93639791412733,146.54316620756433,34
corsets_bustiers_bandeau,maternal,EUR_62,151.1952323062777,151.54448467598246,34
corsets_bustiers_bandeau,maternal,EUR_62,153.39446704754755,146.72641892474934,34
corsets_bustiers_bandeau,maternal,EUR_62,154.21294133691768,147.55331184037004,34
corsets_bustiers_bandeau,maternal,EUR_62,154.3528603300627,147.81640888848068,34
corsets_bustiers_bandeau,maternal,EUR_62,150.75956641280837,150.50044844170873,34
corsets_bustiers_bandeau,maternal,EUR_62,149.72652640402194,148.03075380416334,34
corsets_bustiers_bandeau,maternal,EUR_62,149.69234381489866,148.22460186399084,34
corsets_bustiers_bandeau,maternal,EUR_62,152.493650852263,151.54973266718022,34
corsets_bustiers_bandeau,maternal,EUR_62,152.13328309945774,148.60433905857272,34
corsets_bustiers_bandeau,maternal,EUR_62,151.73090605236317,148.830652919764,34
corsets_bustiers_bandeau,maternal,EUR_62,151.9919772378685,149.18256364782437,34
corsets_bustiers_bandeau,maternal,EUR_62,152.10082784382763,146.50981754502374,34
corsets_bustiers_bandeau,maternal,EUR_62,152.5181130963639,151.07081076094178,34
corsets_bustiers_bandeau,maternal,EUR_62,152.8952338979173,148.20384681283227,34
corsets_bustiers_bandeau,maternal,EUR_62,151.78412726831397,149.13714441951066,34
corsets_bustiers_bandeau,maternal,EUR_62,153.5926457436025,147.13121351247312,34
corsets_bustiers_bandeau,maternal,EUR_62,153.6850610741582,146.31426002144966,34
corsets_bustiers_bandeau,maternal,EUR_62,150.9063644384596,146.0458431841242,34
corsets_bustiers_bandeau,maternal,EUR_62,154.86476639008225,146.51900316511032,34
corsets_bustiers_bandeau,maternal,EUR_62,152.49735408575413,150.5843724155088,34
corsets_bustiers_bandeau,maternal,EUR_62,149.29979153445146,151.51456009009206,34
corsets_bustiers_bandeau,maternal,EUR_62,154.6471951642635,148.27683090714166,34
corsets_bustiers_bandeau,maternal,EUR_62,149.42001559192084,151.73197277822007,34
corsets_bustiers_bandeau,maternal,EUR_62,154.40423762116805,149.745042080709,34
corsets_bustiers_bandeau,maternal,EUR_62,149.38531433875505,147.70431347224493,34
corsets_bustiers_bandeau,maternal,EUR_62,149.74445344634358,151.83513155227885,34
