category,style,size,chest_cm,low_hip_cm,UK,EUR,inside_leg_length_cm
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,3XL,-12.0,-12.0,28-30,56-58,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,maternal,4XL,-12.0,-12.0,32-34,60-62,71.0
