category,style,size,low_hip_cm,UK,inside_leg_length_cm
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.896114795499,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.33929634958407,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.22226783987938,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.83040015175041,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.38832496001992,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.35825684417998,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,122.83902998929945,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.8477134365005,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.4297874097037,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.2390132560788,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.16870083358546,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.16803687948142,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.4209595270025,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.14518302721228,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.00212686110974,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,122.56770211037835,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.85874918576042,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.11798826038127,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.73368510515809,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.8088834610918,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.43585974554384,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.84536019754523,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.61272364783194,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.85332358966552,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.94723966232193,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.70255401417846,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.0375941277402,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.68956921681263,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.53331152222395,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.12804204914474,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.94202366814407,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.74327676119655,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.78055697418895,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.07882030181177,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.58265458170628,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.56095316780883,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.33279126628995,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.77644209178708,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.66150838984348,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.85808590822519,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.67596896172967,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.8914555781303,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.14150704058916,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.0441443209608,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.29273627322378,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.98370701431624,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.73413307524244,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.07218060913446,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.98877043333081,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.81582008623845,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.25110857641891,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,122.99855354959055,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.37688346888757,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.14795024467912,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.98305541121081,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.8403655773163,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.9621390367533,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.66288383461517,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.36382926389075,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.74280754968795,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.67439939325308,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.50688248784938,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.16324198336818,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.93996744729328,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.2527164488677,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.2682267425273,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.79191448156121,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.86769262708407,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.41090853152018,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.04971064936312,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.1832326805949,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.90356798658074,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.03781103788278,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.61335498191293,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.58505336545085,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,122.74064329821609,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,122.78853891046103,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.43440826955909,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.73629385870505,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.30468940855573,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.80483682061725,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.76435432363478,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.52537889547318,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.62721362080723,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.12709342536635,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.26073568197425,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,127.28032292155409,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,125.82159976514117,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.76877631483828,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,124.0932123313043,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,123.34727090958967,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_54,126.45825905781243,26,71.5
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.11136959578303,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.5860205042219,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.64581360175606,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.62031109331014,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.49887474076607,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.77380677203823,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.46510280503142,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.7561499397252,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.58530928503552,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.9631620248224,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.05118102280457,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.95928687434846,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.7560000864232,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.0041783792623,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.6146922117114,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.92753824397272,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.71670056600118,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.403880403558,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.34533329715543,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.77260224175262,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.97563281775143,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.7842452704077,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.6006699245558,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.24574079581234,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.64594576660255,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.84466300592916,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.0579247525701,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.9503954126943,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.7270612721321,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.544643779646,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.0142585260238,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.44365969869432,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.44464498987196,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.6297632773643,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.77913190602357,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.83853261250928,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.03963057426571,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.62163414041206,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.37561358188523,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.1224722399736,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.20796356638238,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.00938226368058,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.31411585795328,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.72161510527974,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.7517537454778,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.3440312120853,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.62503245473548,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.230798733338,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.77743497494876,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.62254911824706,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.39117656558824,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.00095362175884,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.2090658224331,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.19225542765193,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.59952318728756,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.5390710170588,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.51506846933384,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.64653046261958,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.38742249692473,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.12466802252203,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.41655251584746,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.77801222788162,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.97629631229066,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.6353338848894,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.82138310273368,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.06646944377226,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.3292866342338,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.11443039135753,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.9311537294026,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.68126835035991,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.8983159205818,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.2622272593936,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.3868972295039,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.5583063445683,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.1093844590104,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.82019205895637,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.51467505077707,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.2723385677792,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.6631986860386,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.64352992499286,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.61856030202333,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.52070325571378,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.87746619769266,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.1500061950447,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,131.32592304028273,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.96322656679214,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.3969878213063,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.34919553520794,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.96519698166375,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.83098113690693,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.53817547897486,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.32214294020017,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.45988467376068,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.17498011355536,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,128.3070184816014,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.7419647175184,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,130.30077043395377,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,133.63881881107378,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,129.18419041040647,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_56,132.9285987364859,28,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.17069631111485,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.33168189006713,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.81759752101084,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.2805058656094,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.7868435369022,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.30429910966757,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.3563475351408,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.3834235536932,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.5941547171551,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.8637943542196,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.18840675252375,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.93509004079064,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.66873706250587,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.6320129039094,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.61451639634012,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.14190832014052,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.0503436592721,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.64953609611018,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.95253327052376,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.9679601349491,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.32161112147983,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.2401511399383,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.85649203637195,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.93234492977376,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.93947881935281,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.8712025738766,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.46049401621815,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.9096091420838,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.28023360383884,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.61282061750873,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.6277315306413,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.03531410989487,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.85392893668973,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.16269722808659,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.96413873323212,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.62603567635156,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.7698857641842,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.20678782985362,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.27360441448914,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.17440900708047,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.79204005542042,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.54828183939946,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.66532449179473,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.22503630400536,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.0116028627018,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.12833771710598,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.00163239153545,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.351741083812,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.27169238809864,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.67948330648173,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.9451530751218,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,139.4304420367983,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.9060445082529,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.5081132914159,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.69297622784163,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,135.8143958405732,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.80863225855757,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.72993047355075,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.65340437157442,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,138.43878041748175,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,134.08585953902943,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,136.17913963588563,30,71.0
jeans_trousers_shorts_denimskirts,maternal,EUR_58,137.12082231039577,30,71.0
